114.220474,22.674635
114.235756,22.674635
114.296875,22.674635
114.221565,22.675642
114.235756,22.675642
114.297966,22.675642
114.299057,22.675642
114.300148,22.675642
114.305603,22.675642
114.306702,22.675642
114.307785,22.675642
114.308884,22.675642
114.309975,22.675642
114.311066,22.675642
114.312157,22.675642
114.222656,22.676649
114.235756,22.676649
114.301239,22.676649
114.302330,22.676649
114.303421,22.676649
114.304520,22.676649
114.223747,22.677656
114.224838,22.677656
114.233574,22.677656
114.234665,22.677656
114.225929,22.678663
114.227020,22.678663
114.232475,22.678663
114.228111,22.679672
114.229202,22.679672
114.231392,22.679672
114.230293,22.680679
114.232475,22.680679
114.196465,22.681686
114.233574,22.681686
114.197548,22.682693
114.233574,22.682693
114.198647,22.683701
114.234665,22.683701
114.199738,22.684708
114.235756,22.684708
114.200829,22.685715
114.201920,22.685715
114.203011,22.685715
114.204102,22.685715
114.205193,22.685715
114.206284,22.685715
114.207375,22.685715
114.208466,22.685715
114.209557,22.685715
114.210648,22.685715
114.235756,22.685715
114.171356,22.686722
114.211746,22.686722
114.212837,22.686722
114.213928,22.686722
114.215019,22.686722
114.235756,22.686722
114.279411,22.686722
114.280502,22.686722
114.172455,22.687727
114.216110,22.687727
114.234665,22.687727
114.278320,22.687727
114.172455,22.688734
114.217201,22.688734
114.233574,22.688734
114.278320,22.688734
114.172455,22.689741
114.217201,22.689741
114.232475,22.689741
114.278320,22.689741
114.172455,22.690748
114.218292,22.690748
114.231392,22.690748
114.277229,22.690748
114.172455,22.691755
114.173538,22.691755
114.218292,22.691755
114.232475,22.691755
114.277229,22.691755
114.172455,22.692762
114.219376,22.692762
114.233574,22.692762
114.277229,22.692762
114.172455,22.693769
114.219376,22.693769
114.234665,22.693769
114.235756,22.693769
114.267403,22.693769
114.278320,22.693769
114.172455,22.694777
114.219376,22.694777
114.236847,22.694777
114.268494,22.694777
114.279411,22.694777
114.172455,22.695784
114.220474,22.695784
114.236847,22.695784
114.269592,22.695784
114.278320,22.695784
114.172455,22.696791
114.221565,22.696791
114.237938,22.696791
114.270676,22.696791
114.277229,22.696791
114.172455,22.697798
114.222656,22.697798
114.239029,22.697798
114.271774,22.697798
114.276138,22.697798
114.172455,22.698805
114.222656,22.698805
114.239029,22.698805
114.270676,22.698805
114.275047,22.698805
114.172455,22.699812
114.222656,22.699812
