114.045837,22.502316
114.046928,22.502316
114.048027,22.502316
114.049110,22.502316
114.050209,22.502316
114.051300,22.502316
114.052391,22.502316
114.053482,22.502316
114.065483,22.502316
114.103691,22.502316
114.122238,22.502316
114.123337,22.502316
114.044746,22.503325
114.045837,22.503325
114.046928,22.503325
114.048027,22.503325
114.049110,22.503325
114.050209,22.503325
114.051300,22.503325
114.052391,22.503325
114.064400,22.503325
114.065483,22.503325
114.066582,22.503325
114.067673,22.503325
114.104782,22.503325
114.121155,22.503325
114.042564,22.504332
114.043655,22.504332
114.053482,22.504332
114.054573,22.504332
114.063301,22.504332
114.068764,22.504332
114.105873,22.504332
114.106964,22.504332
114.120056,22.504332
114.037109,22.505341
114.038200,22.505341
114.039291,22.505341
114.040382,22.505341
114.041473,22.505341
114.055664,22.505341
114.062218,22.505341
114.069855,22.505341
114.070946,22.505341
114.108055,22.505341
114.109146,22.505341
114.118973,22.505341
114.056755,22.506348
114.062218,22.506348
114.070946,22.506348
114.110237,22.506348
114.118973,22.506348
114.057846,22.507355
114.060028,22.507355
114.061119,22.507355
114.062218,22.507355
114.110237,22.507355
114.118973,22.507355
114.058937,22.508364
114.110237,22.508364
114.118973,22.508364
114.058937,22.509373
114.110237,22.509373
114.118973,22.509373
114.058937,22.510382
114.110237,22.510382
114.118973,22.510382
114.058937,22.511389
114.111328,22.511389
114.117874,22.511389
114.060028,22.512398
114.112419,22.512398
114.116783,22.512398
114.061119,22.513407
114.112419,22.513407
114.115692,22.513407
114.062218,22.514414
114.112419,22.514414
114.115692,22.514414
114.120056,22.514414
114.121155,22.514414
114.122238,22.514414
114.123337,22.514414
114.062218,22.515423
114.063301,22.515423
114.112419,22.515423
114.115692,22.515423
114.118973,22.515423
114.061119,22.516432
114.064400,22.516432
114.113510,22.516432
114.115692,22.516432
114.117874,22.516432
114.057846,22.517439
114.058937,22.517439
114.060028,22.517439
114.065483,22.517439
114.066582,22.517439
114.067673,22.517439
114.068764,22.517439
114.069855,22.517439
114.070946,22.517439
114.114601,22.517439
114.115692,22.517439
114.116783,22.517439
114.056755,22.518448
114.072037,22.518448
114.114601,22.518448
114.115692,22.518448
114.116783,22.518448
114.055664,22.519457
114.073128,22.519457
114.114601,22.519457
114.115692,22.519457
114.116783,22.519457
114.055664,22.520464
114.074219,22.520464
114.115692,22.520464
114.116783,22.520464
114.055664,22.521473
114.075310,22.521473
114.115692,22.521473
114.116783,22.521473
114.054573,22.522482
114.076401,22.522482
114.115692,22.522482
114.116783,22.522482
114.053482,22.523489
114.077492,22.523489
114.115692,22.523489
114.116783,22.523489
114.052391,22.524496
114.077492,22.524496
114.115692,22.524496
114.116783,22.524496
114.052391,22.525505
114.077492,22.525505
114.115692,22.525505
114.012001,22.526512
114.013100,22.526512
114.052391,22.526512
114.078583,22.526512
114.114601,22.526512
114.014183,22.527521
114.051300,22.527521
